review,lable,
柔軟舒服很不錯也不透,Positive
加绒的质量非常差，像地摊货,Negative
看起很满意比较喜欢，穿哈在来追评，不起球就好,Positive
上身效果：赞，材料挺好的，舒服,Positive
衣服穿上很舒服，值得购买，物价廉美,Positive
质量太差了，掉色掉的特别严重，忘记拍照片了，把白色外套都弄的难看死了，一定回来给你差评，想要的就算了，买个质量好的吧，现在已经扔了,Negative
尺寸刚好，显瘦运动休闲都可以，实惠,Positive
太好看了！！！完全好评。再去看看店铺里其他衣服,Positive
东西也太差劲了！刚穿上就坏了，这种东西你们也好意思拿出来卖？我很少差评，基本上东西过得去我都会五星好评，你们实在是太差劲了,Negative
裤子有味，洗了晒后还有味,Negative
已经许久不买这个牌子，因为质量很差，这件也一样，超级薄，跟披层纱似得，差差差,Negative
厚实，虽然是均码，斤的我也可以穿的,Positive
裙子不错穿着好看,Positive
我的天有点厉害，版型有点好看的说，完全看不出来是二十几块的裙子，太棒了也！,Positive
买回来试了一下，感觉还不错，等洗洗再穿，价格便宜，质量也还好,Positive
衣服很漂亮，老婆很喜欢,Positive
我觉得完全！,Positive
尺码一点都不准确。无语,Negative
厚薄度：五双已经穿了一遍才来评价，这个季节穿正好，露脚脖也不难看。,Negative
有色差我买的红色特别暗,Negative
裤型，颜色，尺码都不错，价格实惠，满意。,Positive
质量蛮好的，建议以内的穿，版型很好看，显身材，穿着暂时没起球，实惠,Positive
期待了好久，非常好看，孩子穿上一下子气质就出来了，非常保暖，属于宽松版的，非常适合上学套校服，建议购买,Positive
这款感觉有点不值。棉的里面有点薄绒。但有点点硬。脖子那块版型也有点问题都。不是很服帖。不是很喜欢,Negative
质量很好，穿一星期没有起球,Positive
很好看的裙子，大爱,Positive
布料滑滑的口袋容量大挺好看的客服态度很好码对我来说有点长腰头大了不过有袋子可以调节挺好的,Positive
质量太差，没在意，跳纱了。,Negative
加运费不值这个价，洗过就不能穿了，感觉脏兮兮的微变形,Negative
好看，合适,Positive
打穿很舒服衣服质量很好不掉色穿了几天也没有起球现象性感的很满意,Positive
快递很给力，双十一也能很快收到。收到面料没想象的厚，不过弹力挺大的，长裤长度有点长，买的无扣的喜欢高腰的设计。清洗了没有褪色情况，希望不要起球就了，双十一活动购买的，性价比挺高的，整体满意，习惯好评，,Positive
这次选了个有些奇奇怪怪的颜色之前买的时候还没有之前那件很不错这次又来了收到很惊喜很特别的颜色,Positive
衣服不错，客服推荐的尺码正好,Positive
毛衣非常好，很漂亮，而且很轻，适合秋天穿。喜欢的小伙伴买起来呀！,Positive
很好看，厚度也可以，值得拥有,Positive
发过来扣子是坏的。裤子很垃圾。腰部非常紧，吸灰，,Negative
是我错怪优衣库了，快消都一个德行。在水里淘了五遍都还是有浮毛和黑色的线头，手套上也沾着浮毛。以后还是多走几步去实体店消费吧。,Negative
永遠不會穿系列,Negative
超级显瘦！！！！！神仙裙子,Positive
衣服到了，一直没穿，最近降温，穿了两天半，衣服开线了，联系客服，问能不能换，客服说给补偿，我拿到裁缝店补好了，她又说给退，真会玩，没时间陪你们玩，恶心,Negative
很短，太短了，到大腿根，不是很好看，懒得退了，质量倒是不错,Positive
不过码数大了，换的快递费都可以买一件衣服了，懒得换了，太宽了，不好看，留着先了,Negative
料子挺好的，非常光滑，舍友也说要买了，长短合适,Positive
衣服是脏的打开发现两根头发。。恶心！,Negative
想不到这么便宜的价格能买到这么好的裙子，这黑色很正哦，而且一点也不扎人，已经穿了三次才来评论的，没发现起球，而且也不褪色，还非常显瘦哦,Positive
同时买了好几个颜色，但是同一个尺码发现大小都不一样，开学季九月一买了，没几天九月九降价，也不退差价，同时买的斐乐就给退差价,Negative
很不错啊。百搭，很划算,Positive
有点紧，我应该减肥了，颜色有点深,Negative
中老年款,Negative
柔软，颜色和图片无差别，好看，好评，再买一件,Positive
做工：難以置信的價格和質量穿起來很漂亮。,Positive
炒鸡薄，都不能穿，还死贵，，这个牌子一生黑，第一次买这个牌子的，但是以后再也不会买了，九毛九一件送给我都不要,Negative
裤子质量就像是几十块钱的，穿上就是九分裤，还起非常多的褶皱，无语了。。。,Negative
额，容易皱,Negative
质量真的不咋滴，本来想退货的，出差耽误了。面料贴身穿扎人，和码没区别。不建议买！,Negative
很不错的衣服，正好搭配牛仔裤，刚刚好的长度，不用塞裤子里，也很精神,Positive
毛质太差了，跟帆布鞋的鞋带似的！,Negative
衣服是赶时间送人的，结果迟迟不发货，就在我心灰意冷的时候，生日那天它到了！它到了！！！啥也不说了，十五颗星太少，满天星送你了！,Negative
衣服质量特别好到货也特别快穿上好看喜欢,Positive
我想知道，今年的阿迪达斯冬装都偏大了？手袖跟裤子都一样,Negative
质量太差了。服了穿了一次烂了个洞衣服超级薄买了白色和黑色黑色掉色很严重白色颜色特别难看,Negative
自己觉得非常好，第一次在网上买衣服，以前怕不合身，非常成功的一次网购。面料柔软舒服。好评,Positive
满意，一直回购他们家的产品，质量都是很好的,Positive
美中不足是裤子的面料掉毛毛，孩子穿着时，用洗后没太擦干的手摸裤面会粘一手黑毛毛，这品牌裤子的面料这么差劲吗？,Negative
非常满意，太喜欢了。,Positive
感觉根本不是正品,Negative
价格便宜。质量棒棒哒,Positive
挺好看的。很美丽，摸着很舒服,Positive
质量很好，挺喜欢的，推荐给同事了,Positive
买了条，有一条有问题，拆开就这样了挂丝了然后折起来那里还有一条印子,Negative
裤型我不是很喜欢但是质量特别好值这个价格,Positive
衣服很厚，质量也超级好，刚收到货试穿了一下，同事说也喜欢，已经把链接分享给大家了,Positive
挺厚的，又肥，白等那么长时间，不喜欢，这件挺失望。,Negative
颜色有色差，一般吧,Negative
本来以为南极人老牌子，会避免不少很低级的问题，不知道其他的怎么样，我的这条穿上去小腿那里肤色不均，还有划线的痕迹？？,Negative
产后体型比较壮硕，选了这家的衬衣，发现衣服大小合适，款式也比较适合上班穿，非常满意！,Positive
质量很好，衣服穿上合身，满意！,Positive
这一件：袖子也太长了，我穿的时候需要折三次，请问设计师是以为大家都是长臂猿吗？？？,Negative
这个价格买到这么好的毛衣真的很值啊,Positive
不了不咋样，快买个标啊,Negative
严重掉毛劝大家谨慎购买谨慎购买,Negative
质量非常好，尺寸也刚好，性价比高！爱了,Positive
容易粘灰,Negative
面料摸着挺舒服的，一米六穿着长很多裤子掉色很厉害袜子裤子衣服手指甲都染色,Negative
摸着手感很好，是我想要的类型，就看起不起球了，,Positive
简直是上当了掉色占毛差评,Negative
质量还可以，就是有点短,Positive
期盼之中，终于等到心爱的东东了，么么,Positive
不错，样子好看，穿起来也百搭,Positive
衣服摸起来很舒服，穿起来不扎人，不过还是非常不错的，好评,Positive
裙子质量还不错,Positive
洗后皱巴巴的,Negative
衣服很好看，宫廷风，穿上小性感，去酒吧还有人问我要链接真是看不出来块钱的衣服。,Positive
宝贝很棒，这个价格真的物超所值，一定要买，真的很好,Positive
很减龄，值得拥有！可以直接下单哦！,Positive
衣服质量差，有破洞，购买者慎重,Negative
版型好看,Positive
不满意！！图片跟实物差太远了,Negative
感觉印花不咋样,Negative
穿起来很好看，很舒服,Positive
还不错，五十块钱随便穿穿好了，料子一般吧，没啥惊喜的,Negative
块钱的质量真的非常不错,Positive
号太大了，申请换货给我关闭了，最后告诉没货了，懒得退了，给别人了,Negative
哈哈哈好看！！！但是对我来说裙摆长了点还是要改短一些更显腿长很显瘦爱了爱了,Positive
质量很好，穿着很好看，很好搭配,Positive
衣服不错但客服不行根本不理人差评,Negative
实体店没号了，网店号码挺全的。他家每年几个系列都有出品，包括法兰绒格子衫。今年颜色不少、试过几个颜色，还不错。网下买了一款，网上又买另一款，现在还能作为外衣，穿几天。快递包装是个盒子。,Positive
非常非常非常非常非常非常非常非常喜欢，看到他们心情就立马好了，大爱，推荐，真心不错！,Positive
这个毛衣，有点一言难尽，袖子特别长，领口那一圈那啥，显得特别廉价。。。,Negative
裙子挺好的里面还有内里不用担心走光哈哈,Positive
上身效果：显胸大,Positive
好看特别显瘦质量还不错不踩雷,Positive
太薄了，本来买的时候有运费险的，退的时候就不退运费了，差评,Negative
裤子真心不错，很不错，大家放心购买，质量是真心的好，敢和市面几十元的比，甚至比实体店的还要好，我买的是薄的真的超值啊，大家别认为是收了红包给好评，他这里好评也没有红包的，评价都是实实在在的,Positive
质量非常好呢很满意满意,Positive
很不错的小裙子。双够买价格非常实惠。快递也是送货上门非常方便。以后有机会还要购买。包装很严实。做工还是很扎实的。很漂亮。材质也是喜欢的。,Positive
图片底部有收缩，实物是上下肥瘦一样，不满意，几十元退换太麻烦，凑合着穿吧,Negative
这件棉衣质量不怎样，面料好差,Negative
超大超大而且好大一股味道像渔夫捞鱼的衣服丑死了,Negative
实际货品与图不符相差太大,Negative
宝贝超级好看，穿着也舒服，性价比很高,Positive
裤子质量很好，码数刚好合适，颜色也正，是我想要的款,Positive
質料厚整體,Positive
裤子，无论面料，质量和做工上面，丝毫不输那些一两百的,Positive
穿了一天就起球了，果然还是一分钱一分货。差评,Negative
颜色有点色差，,Negative
衣服非常好，质量也很好。是我想要的！,Positive
味道刺鼻,Negative
斤刚刚好抬手扎头发非常困难胳膊处很紧裙子黏毛非常严重巨无敌严重除非你是精致猪猪女孩不然不建议买时时刻刻都在除黏毛,Negative
裙子太便宜了，质量超级好的，还会回购哦,Positive
东西一般般吧，,Negative
衣服很垃圾，价格却很贵，建议不要买,Negative
衣服色差太严重，不满意,Negative
有没有搞错，这真的是品牌？,Negative
质量不错，就是不知道后期会不会起球,Positive
很满意，打开样子也很好看，推荐给大家,Positive
直播买的，质量还不错呢,Positive
薄，显瘦，质量一般,Negative
一般，不怎么好,Negative
做工很差,Negative
宝宝已经买了好几条了，质量非常好，很厚实，准备买回老家过冬穿的，应该下雪也不怕了，都是超加厚款的，商家服务态度也很好，大家放心购买，棒！棒！棒！,Positive
非常好看质感很好的，不要犹豫了,Positive
从换成，还是同样的问题。手袖太长没关系，可是袖口做的太松了，不用手指捏着直接滑下去唱戏了，问题是一直用手指捏着累啊，也做不了事。另外一件同样风格不同款的在实体店买的，袖口就没有这种问题，可以管在手腕不下滑,Negative
裤子很好看，但没有想象中的满意，小腿部位束脚，穿起来不好看，有点失望,Negative
衣服上有味道,Negative
不错，是想要的那种，内搭很好,Positive
但是！买不加绒的还好，也推荐购买，千万别买加绒的！！！才试了一下就粘毛，整个毛衣全是毛！况且！这个不是真正的绒，就那种很廉价很劣质，就是一般熊熊里面填充的毛的那种，超级不值,Negative
刚刚好很喜欢,Positive
上身效果：不是特别修身，比较直筒，下面不是很束脚的。厚薄度：比较厚，不建议夏天穿，春秋凉快的话还行，适合冬天。面料品质：纯棉的吧最大的缺点就是和想象中有差距，并且下面不是很束脚和修身，不平，裤脚两边都有鼓着的包，并且没办法消除。,Negative
卖家承诺不兑现，一星都不想给，服务态度差，不解决问题，反复推脱敷衍垃圾店家,Negative
颜色有点暗，洗了两次内部加绒全是小毛球,Negative
很软，比较暖和。我家小朋友也喜欢。,Positive
可能是因为太厚了，所以不是很垂，没有图片上那么长，我腿长，到脚踝。颜色很美，弹性超级大。,Positive
质量太差容易起球就跟块九包邮的毛衣一样那么多小毛毛特别脏,Negative
外套好大啊，褪色，但还能接受,Negative
衣服质量非常好，上身很漂亮，物流也快,Positive
目前还算满意，很实惠的毛线裙，总体满意！,Positive
发货的太不负责任，买红色的发黑的请问分不清楚颜色吗,Negative
号码大的可怕一定要咨询客服,Negative
真不知怎么这么如此差，退换商品，连申请快递费还是比登天还难。,Negative
衣服面料很好，穿起来很舒服,Positive
很满意，款式简单大方，又百搭衣服！物流快。卖家服务好，价格实惠！值得推荐！,Positive
裤子质量很好，穿着很合适，洗了没有褪色，发货速度快，很满意,Positive
质量非常好柔软做工精细颜色美丽很抬肤色我买来搭配短款牛仔外套穿的搭配拖地牛仔阔腿裤枣红色休闲鞋美美哒！,Positive
衣服收到了，质感很舒服，爱了爱了,Positive
下水后严重变形，这品牌做得太次了，没有下次,Negative
百褶裙真好看真香了减肥瘦腿明年夏天穿,Positive
很便宜，质量也不错,Positive
这个掉毛太厉害了，一出汗，身上胳膊上都是细细的毛，见鬼了，而且起球,Negative
衬衫是纯棉的，手感很好值得购买！,Positive
不错好看实惠,Positive
衬衣收到，码子合适，没有色差很好，是纯棉的,Positive
买到就是赚到还在犹豫的你赶紧下单吧,Positive
穿上很显瘦的弹性很大面料很舒服,Positive
裤子质量很好，客服服务态度也很好，第一次收到货裤子太小穿不得，客服很耐心的退货什么的，服务态度很好，换了个大码的穿着很合适，总体来说比较满意,Positive
料子太差了，便宜的东西不能买,Negative
搬砖穿,Negative
上身效果超级好，腰上舒服，很喜欢。活动价格劲爆，就是限购一条，不开心,Positive
还没试过，看着还可以,Positive
上身效果很显瘦！颜色很好看！很有设计感,Positive
麻烦大家别黑了，质量的好坏，大家有目共睹，百来块钱买条裤子，知足吧，我以为是很薄的，没想到加绒的，我在广东估计不会穿了，衣服的味道都会有，清水洗一下，放外面透风就行了。,Negative
穿一次就线开了脖子哪里还特别扎,Negative
好看，显瘦，保暖。,Positive
上身效果：非常垃圾布料非常差劲。大家不要买垃圾布料垃圾布料真的,Negative
大一号，换了个小号，换个衣服太慢了，收到货后，天才发出来的，客服也是时常不在线，等半天,Negative
真的是无语，衣服正面有个洞，像是烟头烧了的，因为黑色的开始还没看出来，做活动的都是次品吗,Negative
裙子收到了，出了点小差错，但是客服态度很好，很快就解决了，很满意，裙子试了下，修身。,Positive
吹爆这条裤子，质量是真的超级好的，西装面料，超级显瘦啊，对梨型腿超级友好，姐妹们。买它。价格也是超级实惠啊,Positive
裤子质量很好，穿起来很舒服,Positive
衣服和客服都差，衣服拉链歪歪扭扭的，说好发件拉链平整的，结果还是这样的，不知道是没信用，还是衣服质量就这么差劲，和图片一点不符,Negative
裙子真好看，穿上去显瘦又显高，这么便宜值得购买,Positive
期盼之中，终于等到了心爱的东东，谢谢！好看,Positive
这是我在他家买的第二条，第一条试连袜裤穿了第三次脚那边就破了一个洞,Negative
质量很好毛毛超软摸上去很舒服买了两件一个牛油果的一个雪羊绒的。我比较怕冷上班的地方阴凉感觉牛油果的薄雪羊绒的现在穿还行。,Positive
超级值的一条裙子刚开始还怕腰围太大拿到手刚刚好，卖家发货也快,Positive
物超所值设计得很别致上身效果好带点小性感,Positive
透明度：有点。弹性效果：一般。面料舒适度：有点硬。,Positive
衣服还行，就是这个腰上这个绳子是怎么回事？我记得以前这个腰上这个绳子是有个那种卡扣。你是让我冬天冷了把绳子记在腰上吗？,Negative
这个材质有点像无纺布那种有个别几款不好穿头不好进样子还行,Negative
扎人，六一活动都没穿！退货还要自己付运费，扔了,Negative
可以说是我买的最满意的裤子,Positive
面料好！大小很合适，身高，体重。物美价廉，以后认准你家啦,Positive
很喜欢，同事要了链接，穿了以后在追加,Positive
我是买了很多东西，但是这个真不敢恭维，去年的就起球，就那么地了。今年说特别厚还不起球。结果，穿了一天就起球了，也是没脾气了。就那玩意吧。,Negative
穿起来很显气质,Positive
两件的布料有点不一样，白色的比另一件相对来说好点，但白色的后面有一片污迹，退货换货太麻烦，自己处理一下，算了，希望以后发货注意点,Negative
真不该是怎样说才好，但这事与商家无关。裤子刚收到，发现外袋被刀孑划一个口子，赶紧打开查看有沒伤到裤孑，发现包装袋被完全割开。裤孑沒放在包装袋里。划破的包装袋放在裤下面。还好裤子无大碍。因我给他们有矛盾，打过差评。吓不倒我，该怎么办，照原则办。,Negative
穿着很好看，质量也不错,Positive
货收到了颜色不正，不是纯黑掉毛严重，其他的我也不懂我也不敢说买的话参考一下尺码吧，我身高，体重卖家推荐码还好我机智买了还有点点短。一点点,Negative
一般,Negative
洗了三水，还是掉我一身小黑毛、气死了，真是认了,Negative
很时尚的一款裤子，是我想要的,Positive
发货太慢，多次催了几天才发，而且还发错，都不是我想要的，还推三道四的，真的好无语呀,Negative
加绒款比较厚，绒很密很舒服，没有薄款垂感好,Positive
还没穿感觉还不错,Positive
跟睡裤是的，太一般般了，再来一次绝不买。,Negative
实在是太臭了洗了两遍味道浓的要死已经丢掉了,Negative
衣服料子绒绒的，很合适，价格也很优惠哦，喜欢的可以入手了,Positive
穿上很显瘦瘦哦,Positive
大小合适！发货快！穿着舒服！,Positive
挺好的裤子质量不错很厚穿上也好看,Positive
简直不要太喜欢了,Positive
质量很好很满意,Positive
不值这个价，没有想像那么好,Negative
这是过的第二遍水，怕不是墨水里染的布料哦？,Negative
对于小个子来说，九分正合适，非常不错的打底裤，现在穿刚刚好,Positive
之前买的黑色和咖色，再买件白色好搭配,Positive
比外套加了层棉！面料是防水的那种！毛领特别丑！不怕冷的可以买！,Negative
太紧身不是很满意,Negative
质量还行，应该不会起球，就是我拍错了颜色，我拍灰色的拍错成焦糖的了，焦糖色应该也会不错的，好评,Positive
穿了一天，起球非常严重,Negative
料子有点糙,Negative
还不错的，就是有点短袖子长我喜欢,Positive
裤子超级好啊，是我买的最好的铅笔裤了，柔软有弹力穿起来不紧绷，里面绒也亲肤。非常好,Positive
超好的，被惊艳到了，这个价位原来会想到质量不好，反正是爱了，腰身是高腰设计，的穿起来有一丢丢拖地，很好看，细节很好，口袋也是很的,Positive
衣服很舒服，上身很好看，质量很不错，收到衣服很喜欢，喜欢的人可以马上购买呢,Positive
上身效果还不错，打算入手一件黑色的,Positive
非常好看的一条小裙子，,Positive
好看哦,Positive
好看是好看就是袖子有点短,Positive
裤子收到了，尺码正好身高体重，因为它后面腰上是带松紧的，料子也是我喜欢的西装料子，不会起球不容易打褶，秋冬搭配毛鞋或者滑板鞋都可以,Positive
衣服内绒毛多的离普，洗两遍了，还一样掉毛！又起毛球！质量非常差！非常差！,Negative
超级薄,Negative
衣服质量好，纯棉的，穿上很舒服，以后会多关顾优衣库，身高，体重公斤穿号稍宽松，袖子长短正好，供大家参考,Positive
面料特别好，物超所值，穿着很显瘦,Positive
已经洗了没有掉色，这种双面绒不会起球，配高靴搭配大衣外套穿很好看。,Positive
东西很差，服务也很差衣服很大，建议买小两号,Negative
我买的有点肥了，静电太多适合单穿，里边不穿绒裤,Negative
裙子好看，再回购,Positive
哈哈哈哈哈挺好的呀很喜欢,Positive
上身很美丽哦！喜欢的可以下手哦！棒棒哒,Positive
宝贝收到很满意质量很好！这个价买到真是赚了，值得购买！,Positive
布料很好，值得买,Positive
还可以，就是不知道会不会一下就起球,Positive
短裙长度刚刚好显腿很长，很实惠，搭配毛衣卫衣都很好看，面料柔软，做工精细走线工整，没有多余的线头，褶子很清晰，有内衬，下垂感好，穿上太减龄了，很百搭，价格又便宜。推荐购买,Positive
短裙长度刚刚好，显腿长，质感也不错，这个价格买到很满意，物美价廉，很实惠，搭配毛衣卫衣都很好看，面料柔软，穿着是我想象的样子，日常款，质量还可以，褶子很清晰，下垂感好，非常喜欢！,Positive
质量超级好，拉链上面有个扣子，我比较瘦，扣上扣子刚合适,Positive
颜色很正，面料很好，喜欢的朋友们赶快下单哇！,Positive
很喜欢这件裙子呢，感觉很适合我，而且价格还是比较实惠的，里面有设计内衬，防走光，十分的安全，迫不及待的要穿了，哈哈。。,Positive
不好，到货时都是毛，我还以为是浮毛，结果弄了之后，还是会跑毛,Negative
裤子质量很好,Positive
不好,Negative
买了两条一样的裤子，这尺寸也是不敢恭维。这裁剪师傅估计是不用尺子随意剪的。,Negative
裤腿一长一短是想逼死谁吗我没有强迫症,Negative
感觉质量不是很好，,Negative
去年也买的这一家的裤子，穿着确实很不错！所以今年又来买两条啦,Positive
宝贝，收到了，很满意，穿上很漂亮显瘦，非常喜欢呢,Positive
腰围好松简直穿不了，腰跟臀围都不对称，送给朋友了,Negative
这么说吧！谁买谁上当，版型就有问题，质量也有问题。,Negative
依依收到了，试穿下很显白，大小也刚好，个人感觉有个口袋就更好了,Positive
布料一点都不透还有内衬,Positive
东西超级好，这次买的是薄款，已经又下单买厚款了，期待厚款的质量,Positive
穿上有点显胖胖，然后挺厚的，现在深圳降温刚好能穿，我身高刚好到脚踝，穿起来挺舒服的不过显肚腩哈哈哈哈，还是给个好评，打算重新买一条其他质感面料的，金丝绒有点粘毛啊,Positive
不错不错，还会回购的,Positive
是光面的这种可能稍微显腿粗但是质量还可以我是打算冬天穿在阔腿裤里面，洗衣液泡后不掉色。,Positive
被图片搭配打动了，衬衫穿在卫衣外面真的不错，特地买了个大号,Positive
非常好的一次购物，不止一次在店里买东西了，性价比极高，爱了爱了同学们也说好看,Positive
一般般另一家店同等价位的黑好很多这件比较失望衣服掉毛也懒得退了,Negative
衣服柔软，价格实惠，很保暖,Positive
宝贝收到了，质量很好，款式新潮，穿着很舒服，满意。,Positive
宝贝收到了，非常喜欢，很满意的一次购物,Positive
宝贝收到，手感不错，做工精细，好评,Positive
是真的很透不过是棉质的但是不知道为什么洗了一次后就会变的超长我也很无奈啊无力吐槽这一点了,Negative
布料不错，大小刚好合适，尤其里面的内衬，简直不要太满意，物美价廉的好产品。,Positive
衣服不错，,Positive
面料很舒服，不暂时不粘毛对得起这个价格,Positive
服务不满意死板差评果然店大欺客,Negative
就是那个帽子的毛边太丑陋了，只能丢掉，感觉应该会暖和吧，样子很百搭，颜色比图片好看多了,Negative
真的拉垃圾衣服起球尺码不对,Negative
金丝绒面料很舒服,Positive
大方得体,Positive
衣服掉毛超严重大家别买了买回家也没用还占地,Negative
很差的一次购物，家还是只有裤子能买。。这衣服差的是最，那么透的衣服，为什么要有几个明晃晃的大标签。剪标签的时候衣服都剪坏了,Negative
挺好的，质量,Positive
性价比高，其他都挺好的，,Positive
超级好，衣服很软很暖和！不过如果想要宽松的，可以再加大一码！搭衣服都超方便，而且还可以很好的保护脖子，非常满意呀！！！,Positive
裙子面料好，合适穿，很喜欢。没有掉线。值得购买。,Positive
快递很快，刚拿回来的衣服有异味像是别人穿过的！,Negative
这是第二次购买了,Positive
质量是这个价钱没有的真的超级好版型符合我的身材,Positive
这个裤子一般般，不是很厚，穿着不舒服，前面加棉和后面绒面接缝处穿着咯人腿很，特别不舒服。也不在侧面，在偏前面的位置，穿着两个腿特别咯的慌，我是实在懒得退了，最近买的东西一直都是退回去，不建议购买！,Negative
掉色的超级超级严重正常穿搭都会染色就是把白衬衣扎在裤腰里面穿一天，白衬衣就被染黑了,Negative
裤子到啦，很好穿，正好降温了，拿出来穿刚好，质量不错，哈哈哈哈哈哈哈哈，考虑到时候再入两条,Positive
宝贝质量很好，摸着很舒服,Positive
好评，这个质量绝了，还带内衬，超级好，有需要还会再来，好看，有点偏小建议大一码拍盆骨大的,Positive
收到马上试了一下，感觉不错，弹力很好，就是不知道洗的时候会不会掉颜色，穿穿看吧，好的话会再购一条,Positive
穿着既漂亮又暖和买了一个白色和一个黄颜色都特别正没有色差好评,Positive
质量真不错，有中长款就更完美啦！,Positive
布料好好没有什么多余的线条大小也刚刚好,Positive
真的很薄，很薄很薄而且超级掉毛，超级掉毛，遍地都是，千万别买,Negative
特别好看。很合适。推荐大家买呀。嘿嘿嘿。准备再入手一条。,Positive
最差的一次购物，裤边总是往上卷，质量一般般，不建议购买,Negative
裙子穿着还行，大小也合适，孩子很喜欢。,Positive
衣服收到了，质量不错，加绒很暖和，穿一条这样的裤子就能过冬了,Positive
感觉像买了条秋裤。。。不好看啊。,Negative
质量不好没有想的那种效果也没有垂感，果真是一分价钱一分货回来也是一股味道,Negative
真心无敌巨显瘦，穿起来很休闲也很帅气，款式很潮，版型正。是我喜欢的版型，给大胖腿修饰的更加显瘦没有相到做工和版型都很好，布料摸着很有质感买的特别划算。我感觉比我在店里试的质量好，这个价格能买到这么好的宝贝真的好开心，客服也是好可爱的，推荐的尺码挺合适的，有新品还要来剁手,Positive
啊很舒服可以！！！,Positive
收到衣服扣子都坏了，跟客服说寄几个扣子给我自己处理、结果寄些珠子过来、搞不懂珠子是什么鬼？结果还是自己找别的扣子缝的！无语了,Negative
抖音上看到的，喜欢这个风格，果断买了,Positive
裙子质量非常好，物超所值，非常好非常好，配衣服好看，客服推荐的码数特别准,Positive
裤子收到了，质量很不错，款式很好，面料很不错，穿着特好看很不错的一款裤子,Positive
申通快递真心差，没礼貌还骂人。，如果店主在用这个快递，以后不会再买东西。,Negative
还可以吧，,Positive
衣服买小了，春秋款都穿，加绒买也没试，结果穿上小,Negative
虽然卖家发错了款式，但是质感还是很不错的。挺厚实的。也好搭配,Positive
没色差，料子也厚实，最近降温差不多可以穿了，不扎人，老娘推荐的衣服确实不错,Positive
做工太糙袖口布料太次了,Negative
东东收到啦，是纯棉的，穿上舒服做内搭很不错的,Positive
真心不错质量真的好这个价格还会再来的,Positive
一般般吧我拿去修改了一下花了元,Negative
下单两天才寄出来，然后，今天收到货后，刚打开试穿的时候就勾丝了不过这个质量也挺对的起这个价格的，还是挺舒适的,Positive
很好下次再买,Positive
衣服严重掉色穿了身上还长疹子一样的东西痒痒的好恐怖！！！辣鸡衣服以后再也不买便宜货了太吓人了！！！,Negative
颜色很喜欢，穿着也刚刚好，很棒,Positive
她们商家太坑人了，质量不好不说还是坏的！建议亲们别买！,Negative
裙子上身效果好甜美可爱,Positive
挺好的，柔软舒适，无异味，挺显瘦的哦！,Positive
喜欢的不用犹豫，第三次回购了,Positive
褪色严重漏屁股,Negative
特别透，没法穿啊！不知道好评哪里来的？,Negative
质量差，气球,Negative
与图片不符，里面海绵挺少，有些地方还不均匀，发货又慢,Negative
洗了一直没穿，今天上身穿了一下，哇简直超级合适！！这个码数推荐超级准确！姐妹们直接下手不要犹豫！而且面料很舒适，腰部是有微微弹力的，有小肚子也穿得很舒服，重点是腿超级显瘦的！！大爱！！,Positive
好丑，衣服有一股味，布料抹上去黏黏的，给人的感觉就像是抹在厨房粘在油烟机上面的油脂的那种感觉，好恶心,Negative
料子摸起来十分舒服，上身效果好，推荐给大家,Positive
面料挺舒服的，尺码合适,Positive
看着质量很好，毛毛很细，摸着很好就不知道穿了会不会托斯,Positive
等了两个月发货。,Negative
衣服还可以。尺码不准的有些大有些小。醉了,Negative
什么面料，内充材料到处冒出来，非常差,Negative
厚度和想象中有点差距,Negative
好看！！！布料舒服，袖子比较长,Positive
袖子太太太长了,Negative
衣服质量超级好不起球不掉色穿上很显气质还透露着一丝小性感真是物美价廉哈哈哈超级喜欢正在看他家衣服的小仙女不要犹豫了哦快选他家叭,Positive
回购的，百搭实惠，忍不住多买几件！,Positive
尺码推荐：均码，弹性十足！,Positive
裤子刚收到今天穿第一天刚穿上一拉绳子就悲剧了拉坏了质量不知道怎么说大家认为呢太差劲了还是旗舰店呢？,Negative
又胖又大，感觉不像正品。懒得退,Negative
衣服上有点黄色污渍，哎，让我说什么好呢,Negative
款式蛮好的,Positive
工装裤质量很好好，款式比较休闲，做工精致，小脚裤，穿起来很显瘦非常不错。,Positive
丑死了丑不要买,Negative
好差，太薄了吧，似乎不是棉的，呜呼,Negative
这衣服也太薄了吧，只能做打底的打底,Negative
裙子很不错看起来很好看穿起来也刚好大一丢丢但没影响不会掉,Positive
宝贝真的太好了。上身效果非常好，特别显瘦,Positive
毛衣质量很好，手感柔软，不起球，大小合适，推荐购买。,Positive
这件明显不是粉色有点像浅紫色的还是黑色显瘦这个颜色劳驾不起摸着舒服但码对于我来说没有图片那种长度其他没有可以吐槽的总体还是值得购买,Positive
口袋破了,Negative
做工粗糙，布料差,Negative
挺好的，码子正常,Positive
不错，款式喜欢,Positive
上衣还不错穿着也好看呢,Positive
衣服在这时间穿太薄了,Negative
超差劲第一次在这里买裤子，还是朋友买过了看到质量好才买的，没想到我收到的和朋友的不一样，特薄真心觉得上当了，怎么能拿加绒当厚绒给我呀,Positive
衣服质量真心不错，摸着好舒服，布料有弹力，蹲下去也很舒服，而且是那种不起球的面料。同事看了很喜欢叫我帮她也买了一条，喜欢的美眉可以放心购买,Positive
不太喜欢这样肩膀的,Negative
给女朋友买的不错,Positive
